PCR#	date	PCR Protocol name	rxn vol (ul)	Extraction	FPr name	RPr name	band intensity	seq results	notes	gel		
324	04/17/2006	ST-55-A	25	BT0008	AKF4T	AKR2T	3	good	nested rePCR of 0299	34		
325	04/17/2006	ST-55-A	25	BT0009	AKF4T	AKR2T	0		nested rePCR of 0300	34		
326	04/17/2006	ST-55-A	25	BT0010	AKF4T	AKR2T	smear		nested rePCR of 0301	34		
327	04/17/2006	ST-55-A	25	DNA2249	AKF4T	AKR2T	double band		nested rePCR of 0302	34		
328	04/17/2006	ST-55-A	25	neg	AKF4T	AKR2T	1		nested rePCR of 0304	34		
329	04/17/2006	ST-59-A	25	BT0005	AKF4T	AKR2T	3		nested rePCR of 0296	35		
330	04/17/2006	ST-59-A	25	BT0006	AKF4T	AKR2T	double band		nested rePCR of 0297	35		
331	04/17/2006	ST-59-A	25	BT0007	AKF4T	AKR2T	3	messy, both reads	nested rePCR of 0298	35		
332	04/17/2006	ST-59-A	25	BT0008	AKF4T	AKR2T	2		nested rePCR of 0299	35		
333	04/17/2006	ST-59-A	25	BT0009	AKF4T	AKR2T	0		nested rePCR of 0300	35		
334	04/17/2006	ST-59-A	25	BT0010	AKF4T	AKR2T	smear		nested rePCR of 0301	35		
335	04/17/2006	ST-59-A	25	DNA2249	AKF4T	AKR2T	double band		nested rePCR of 0302	35		
336	04/17/2006	ST-59-A	25	neg	AKF4T	AKR2T	1		nested rePCR of 0304	35		
337	04/17/2006	ST-59-A	25	neg	AKF4T	AKR2T	0			34		
338	04/18/2006	ST-45-C	25	BT0005	AKF2T	AKR2T			no gel- straight to rePCR			
339	04/18/2006	ST-45-C	25	DNA1558	AKF2T	AKR2T			no gel- straight to rePCR			
340	04/18/2006	ST-45-C	25	DNA1604	AKF2T	AKR2T			no gel- straight to rePCR			
341	04/18/2006	ST-45-C	25	DNA1664	AKF2T	AKR2T			no gel- straight to rePCR			
342	04/18/2006	ST-45-C	25	DNA1669	AKF2T	AKR2T			no gel- straight to rePCR			
343	04/18/2006	ST-45-C	25	DNA1688	AKF2T	AKR2T			no gel- straight to rePCR			
344	04/18/2006	ST-45-C	25	DNA1797	AKF2T	AKR2T			no gel- straight to rePCR			
345	04/18/2006	ST-45-C	25	DNA1881	AKF2T	AKR2T			no gel- straight to rePCR			
346	04/18/2006	ST-45-C	25	DNA1902	AKF2T	AKR2T			no gel- straight to rePCR			
347	04/18/2006	ST-45-C	25	DNA0033	AKF2T	AKR2T			no gel- straight to rePCR			
348	04/18/2006	ST-45-C	25	DNA0041	AKF2T	AKR2T			no gel- straight to rePCR			
349	04/18/2006	ST-45-C	25	DNA0344	AKF2T	AKR2T			no gel- straight to rePCR			
350	04/18/2006	ST-45-C	25	DNA0372	AKF2T	AKR2T			no gel- straight to rePCR			
351	04/18/2006	ST-45-C	25	DNA0379	AKF2T	AKR2T			no gel- straight to rePCR			
352	04/18/2006	ST-45-C	25	DNA0382	AKF2T	AKR2T			no gel- straight to rePCR			
353	04/18/2006	ST-45-C	25	DNA0521	AKF2T	AKR2T			no gel- straight to rePCR			
354	04/18/2006	ST-45-C	25	DNA0865	AKF2T	AKR2T			no gel- straight to rePCR			
355	04/18/2006	ST-45-C	25	DNA0870	AKF2T	AKR2T			no gel- straight to rePCR			
356	04/18/2006	ST-45-C	25	DNA0956	AKF2T	AKR2T			no gel- straight to rePCR			
357	04/18/2006	ST-45-C	25	DNA1780	AKF2T	AKR2T			no gel- straight to rePCR			
358	04/18/2006	ST-45-C	25	DNA1781	AKF2T	AKR2T			no gel- straight to rePCR			
359	04/18/2006	ST-45-C	25	neg	AKF2T	AKR2T			no gel- straight to rePCR			
360	04/18/2006	ST-57-A	25	BT0005	AKF4T	AKR2T	2		nested rePCR of 0338	36		
361	04/18/2006	ST-57-A	25	DNA1558	AKF4T	AKR2T	1		nested rePCR of 0339	36		
362	04/18/2006	ST-57-A	25	DNA1604	AKF4T	AKR2T	0		nested rePCR of 0340	36		
363	04/18/2006	ST-57-A	25	DNA1664	AKF4T	AKR2T	2		nested rePCR of 0341	36		
364	04/18/2006	ST-57-A	25	DNA1669	AKF4T	AKR2T	1		nested rePCR of 0342	36		
365	04/18/2006	ST-57-A	25	DNA1688	AKF4T	AKR2T	1		nested rePCR of 0343	36		
366	04/18/2006	ST-57-A	25	DNA1797	AKF4T	AKR2T	0		nested rePCR of 0344	36		
367	04/18/2006	ST-57-A	25	DNA1881	AKF4T	AKR2T	smear		nested rePCR of 0345	36		
368	04/18/2006	ST-57-A	25	DNA1902	AKF4T	AKR2T	1		nested rePCR of 0346	36		
369	04/18/2006	ST-57-A	25	DNA0033	AKF4T	AKR2T	0		nested rePCR of 0347	36		
370	04/18/2006	ST-57-A	25	DNA0041	AKF4T	AKR2T	0		nested rePCR of 0348	36		
371	04/18/2006	ST-57-A	25	DNA0344	AKF4T	AKR2T	0		nested rePCR of 0349	36		
372	04/18/2006	ST-57-A	25	DNA0372	AKF4T	AKR2T	double band		nested rePCR of 0350	37		
373	04/18/2006	ST-57-A	25	DNA0379	AKF4T	AKR2T	3		nested rePCR of 0351	37		
374	04/18/2006	ST-57-A	25	DNA0382	AKF4T	AKR2T	double band		nested rePCR of 0352	37		
375	04/18/2006	ST-57-A	25	DNA0521	AKF4T	AKR2T	double band		nested rePCR of 0353	37		
376	04/18/2006	ST-57-A	25	DNA0865	AKF4T	AKR2T	smear		nested rePCR of 0354	37		
377	04/18/2006	ST-57-A	25	DNA0870	AKF4T	AKR2T	smear		nested rePCR of 0355	37		
378	04/18/2006	ST-57-A	25	DNA0956	AKF4T	AKR2T	smear		nested rePCR of 0356	37		
379	04/18/2006	ST-57-A	25	DNA1780	AKF4T	AKR2T	2		nested rePCR of 0357	37		
380	04/18/2006	ST-57-A	25	DNA1781	AKF4T	AKR2T	2		nested rePCR of 0358	37		
381	04/18/2006	ST-57-A	25	neg	AKF4T	AKR2T	0		nested rePCR of 0359	37		
382	04/18/2006	ST-57-A	25	neg	AKF4T	AKR2T	0			37		
383	04/19/2004	ST-51-B	25	BT0005	AKF3T	AKR2T	3		nested rePCR of 0338	38		
384	04/19/2004	ST-51-B	25	DNA1558	AKF3T	AKR2T	double band		nested rePCR of 0339	38		
385	04/19/2004	ST-51-B	25	DNA1604	AKF3T	AKR2T	double band	forward good, reverse messy	nested rePCR of 0340	38		
386	04/19/2004	ST-51-B	25	DNA1664	AKF3T	AKR2T	3		nested rePCR of 0341	38		
387	04/19/2004	ST-51-B	25	DNA1669	AKF3T	AKR2T	double band		nested rePCR of 0342	38		
388	04/19/2004	ST-51-B	25	DNA1688	AKF3T	AKR2T	double band		nested rePCR of 0343	38		
389	04/19/2004	ST-51-B	25	DNA1797	AKF3T	AKR2T	double band		nested rePCR of 0344	38		
390	04/19/2004	ST-51-B	25	DNA1881	AKF3T	AKR2T	double band		nested rePCR of 0345	38		
391	04/19/2004	ST-51-B	25	DNA1902	AKF3T	AKR2T	double band		nested rePCR of 0346	38		
392	04/19/2004	ST-51-B	25	DNA0033	AKF3T	AKR2T	double band		nested rePCR of 0347	38		
393	04/19/2004	ST-51-B	25	DNA0041	AKF3T	AKR2T	2	forward mediocre, reverse good	nested rePCR of 0348	38		
394	04/19/2004	ST-51-B	25	DNA0344	AKF3T	AKR2T	2	messy	nested rePCR of 0349	38		
395	04/19/2004	ST-51-B	25	DNA0372	AKF3T	AKR2T	double band	good	nested rePCR of 0350	39		
396	04/19/2004	ST-51-B	25	DNA0379	AKF3T	AKR2T	double band		nested rePCR of 0351	39		
397	04/19/2004	ST-51-B	25	DNA0382	AKF3T	AKR2T	double band		nested rePCR of 0352	39		
398	04/19/2004	ST-51-B	25	DNA0521	AKF3T	AKR2T	triple band		nested rePCR of 0353	39		
399	04/19/2004	ST-51-B	25	DNA0865	AKF3T	AKR2T	double band	good	nested rePCR of 0354	39		
400	04/19/2004	ST-51-B	25	DNA0870	AKF3T	AKR2T	3		nested rePCR of 0355	39		
401	04/19/2004	ST-51-B	25	DNA0956	AKF3T	AKR2T	double band		nested rePCR of 0356	39		
402	04/19/2004	ST-51-B	25	DNA1780	AKF3T	AKR2T	3		nested rePCR of 0357	39		
403	04/19/2004	ST-51-B	25	DNA1781	AKF3T	AKR2T	3		nested rePCR of 0358	39		
404	04/19/2004	ST-51-B	25	neg	AKF3T	AKR2T	0		nested rePCR of 0359	39		
405	04/19/2004	ST-51-B	25	neg	AKF3T	AKR2T	0			39		
406	04/19/2004	ST-51-B	25	BT0006	AKF2T	AKR2T	0		1:20 DNA dilution	40		
407	04/19/2004	ST-51-B	25	BT0011	AKF2T	AKR2T	0		1:20 DNA dilution	40		
408	04/19/2004	ST-51-B	25	DNA1558	AKF2T	AKR2T	0		1:20 DNA dilution	40		
409	04/19/2004	ST-51-B	25	DNA1664	AKF2T	AKR2T	0		1:20 DNA dilution	40		
410	04/19/2004	ST-51-B	25	DNA1876	AKF2T	AKR2T	0		1:20 DNA dilution	40		
411	04/19/2004	ST-51-B	25	neg	AKF2T	AKR2T	0		1:20 DNA dilution	40		
412	04/19/2004	ST-51-B	25	BT0006	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
413	04/19/2004	ST-51-B	25	BT0011	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
414	04/19/2004	ST-51-B	25	DNA1558	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
415	04/19/2004	ST-51-B	25	DNA1664	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
416	04/19/2004	ST-51-B	25	DNA1876	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
417	04/19/2004	ST-51-B	25	neg	AKF2T	AKR2T	0		1:7 dilution of F primer	41		
418	04/24/2006	ST-49-A	25	BT0005	Wg578D2	WgAbR	2			42		
419	04/24/2006	ST-49-A	25	BT0011	Wg578D2	WgAbR	0			42		
420	04/24/2006	ST-49-A	25	DNA2249	Wg578D2	WgAbR	2			42		
421	04/24/2006	ST-49-A	25	DNA1780	Wg578D2	WgAbR	2			42		
422	04/24/2006	ST-49-A	25	DNA1781	Wg578D2	WgAbR	0			42		
423	04/24/2006	ST-49-A	25	neg	Wg578D2	WgAbR	0			42		
424	04/24/2006	ST-49-A	25	BT0005	Wg578D2	WgAbRX	0			42		
425	04/24/2006	ST-49-A	25	BT0011	Wg578D2	WgAbRX	0			42		
426	04/24/2006	ST-49-A	25	DNA2249	Wg578D2	WgAbRX	0			42		
427	04/24/2006	ST-49-A	25	DNA1780	Wg578D2	WgAbRX	0			42		
428	04/24/2006	ST-49-A	25	DNA1781	Wg578D2	WgAbRX	0			42		
429	04/24/2006	ST-49-A	25	neg	Wg578D2	WgAbRX	0			42		
430	04/25/2006	ST-48-A	25	BT0005	P2F2A	P2R1A	3			43		
431	04/25/2006	ST-48-A	25	BT0006	P2F2A	P2R1A	2			43		
432	04/25/2006	ST-48-A	25	BT0007	P2F2A	P2R1A	2			43		
433	04/25/2006	ST-48-A	25	BT0008	P2F2A	P2R1A	2			43		
434	04/25/2006	ST-48-A	25	neg	P2F2A	P2R1A	0			43		
435	04/25/2006	ST-48-A	25	BT0005	P2F2A	P2R2A	3			43		
436	04/25/2006	ST-48-A	25	BT0006	P2F2A	P2R2A	2			43		
437	04/25/2006	ST-48-A	25	BT0007	P2F2A	P2R2A	2			43		
438	04/25/2006	ST-48-A	25	BT0008	P2F2A	P2R2A	1			43		
439	04/25/2006	ST-48-A	25	neg	P2F2A	P2R2A	0			43		
440	04/25/2006	ST-48-B	25	BT0005	P2F2A	P2R3A	1			44		
441	04/25/2006	ST-48-B	25	BT0006	P2F2A	P2R3A	1			44		
442	04/25/2006	ST-48-B	25	BT0007	P2F2A	P2R3A	0			44		
443	04/25/2006	ST-48-B	25	BT0008	P2F2A	P2R3A	0			44		
444	04/25/2006	ST-48-B	25	neg	P2F2A	P2R3A	0			44		
445	04/25/2006	ST-48-A	25	BT0005	P2F3A	P2R3A	3			44		
446	04/25/2006	ST-48-A	25	BT0006	P2F3A	P2R3A	2			44		
447	04/25/2006	ST-48-A	25	BT0007	P2F3A	P2R3A	1			44		
448	04/25/2006	ST-48-A	25	BT0008	P2F3A	P2R3A	1			44		
449	04/25/2006	ST-48-A	25	neg	P2F3A	P2R3A	0			44		
450	04/26/2006	ST-45-D	25	BT0005	P2F2A	P2R2A	1		gradient run	45		
451	04/26/2006	ST-48-D	25	BT0005	P2F2A	P2R2A	1		gradient run	45		
452	04/26/2006	ST-52-D	25	BT0005	P2F2A	P2R2A	1		gradient run	45		
453	04/26/2006	ST-57-D	25	BT0005	P2F2A	P2R2A	1		gradient run	45		
454	04/26/2006	ST-61-D	25	BT0005	P2F2A	P2R2A	0		gradient run	45		
455	04/26/2006	ST-45-D	25	BT0006	P2F2A	P2R2A	0		gradient run	45		
456	04/26/2006	ST-48-D	25	BT0006	P2F2A	P2R2A	1		gradient run	45		
457	04/26/2006	ST-52-D	25	BT0006	P2F2A	P2R2A	1		gradient run	45		
458	04/26/2006	ST-57-D	25	BT0006	P2F2A	P2R2A	0		gradient run	45		
459	04/26/2006	ST-61-D	25	BT0006	P2F2A	P2R2A	0		gradient run	45		
460	04/26/2006	ST-45-D	25	BT0007	P2F2A	P2R2A	0		gradient run	46		
461	04/26/2006	ST-48-D	25	BT0007	P2F2A	P2R2A	1		gradient run	46		
462	04/26/2006	ST-52-D	25	BT0007	P2F2A	P2R2A	1		gradient run	46		
463	04/26/2006	ST-57-D	25	BT0007	P2F2A	P2R2A	0		gradient run	46		
464	04/26/2006	ST-61-D	25	BT0007	P2F2A	P2R2A	0		gradient run	46		
465	04/26/2006	ST-45-D	25	BT0008	P2F2A	P2R2A	0		gradient run	46		
466	04/26/2006	ST-48-D	25	BT0008	P2F2A	P2R2A	0		gradient run	46		
467	04/26/2006	ST-52-D	25	BT0008	P2F2A	P2R2A	0		gradient run	46		
468	04/26/2006	ST-57-D	25	BT0008	P2F2A	P2R2A	0		gradient run	46		
469	04/26/2006	ST-61-D	25	BT0008	P2F2A	P2R2A	0		gradient run	46		
470	04/26/2006	ST-45-D	25	neg	P2F2A	P2R2A	0		gradient run	46		
471	04/26/2006	ST-45-D	25	BT0005	P2F3A	P2R3A	2		gradient run	47		
472	04/26/2006	ST-46-D	25	BT0005	P2F3A	P2R3A	2		gradient run	47		
473	04/26/2006	ST-50-D	25	BT0005	P2F3A	P2R3A	2		gradient run	47		
474	04/26/2006	ST-55-D	25	BT0005	P2F3A	P2R3A	1		gradient run	47		
475	04/26/2006	ST-59-D	25	BT0005	P2F3A	P2R3A	0		gradient run	47		
476	04/26/2006	ST-45-D	25	BT0006	P2F3A	P2R3A	0		gradient run	47		
477	04/26/2006	ST-46-D	25	BT0006	P2F3A	P2R3A	0		gradient run	47		
478	04/26/2006	ST-50-D	25	BT0006	P2F3A	P2R3A	0		gradient run	47		
479	04/26/2006	ST-55-D	25	BT0006	P2F3A	P2R3A	0		gradient run	47		
480	04/26/2006	ST-59-D	25	BT0006	P2F3A	P2R3A	0		gradient run	47		
481	04/26/2006	ST-45-D	25	BT0007	P2F3A	P2R3A	0		gradient run	48		
482	04/26/2006	ST-46-D	25	BT0007	P2F3A	P2R3A	0		gradient run	48		
483	04/26/2006	ST-50-D	25	BT0007	P2F3A	P2R3A	0		gradient run	48		
484	04/26/2006	ST-55-D	25	BT0007	P2F3A	P2R3A	0		gradient run	48		
485	04/26/2006	ST-59-D	25	BT0007	P2F3A	P2R3A	0		gradient run	48		
486	04/26/2006	ST-45-D	25	BT0008	P2F3A	P2R3A	0		gradient run	48		
487	04/26/2006	ST-46-D	25	BT0008	P2F3A	P2R3A	0		gradient run	48		
488	04/26/2006	ST-50-D	25	BT0008	P2F3A	P2R3A	0		gradient run	48		
489	04/26/2006	ST-55-D	25	BT0008	P2F3A	P2R3A	0		gradient run	48		
490	04/26/2006	ST-59-D	25	BT0008	P2F3A	P2R3A	0		gradient run	48		
491	04/28/2006	special-46	20	BT0007	P2F2A	P2R2A	0		MgCl - not added. 492 to 506 are all standard 30s94 20sANN 50s 65 PCRs on an annealing gradient w/ diff MgCl2	49		
492	04/28/2006	special-48	20	BT0007	P2F2A	P2R2A	0		MgCl - not added	49		
493	04/28/2006	special-50	20	BT0007	P2F2A	P2R2A	0		MgCl - not added	49		
494	04/28/2006	special-54	20	BT0007	P2F2A	P2R2A	0		MgCl - not added	49		
495	04/28/2006	special-46	20	BT0007	P2F2A	P2R2A	0		MgCl2 + 0.5	49		
496	04/28/2006	special-48	20	BT0007	P2F2A	P2R2A	0		MgCl2 + 0.5	49		
497	04/28/2006	special-50	20	BT0007	P2F2A	P2R2A	0		MgCl2 + 0.5	49		
498	04/28/2006	special-54	20	BT0007	P2F2A	P2R2A	0		MgCl2 + 0.5	49		
499	04/28/2006	special-46	20	BT0007	P2F2A	P2R2A	1		MgCl2 + 1.0	50		
500	04/28/2006	special-48	20	BT0007	P2F2A	P2R2A	1		MgCl2 + 1.0	50		
501	04/28/2006	special-50	20	BT0007	P2F2A	P2R2A	1		MgCl2 + 1.0	50		
502	04/28/2006	special-54	20	BT0007	P2F2A	P2R2A	0		MgCl2 + 1.0	50		
503	04/28/2006	special-46	20	BT0007	P2F2A	P2R2A	1		MgCl2 + 1.5	50		
504	04/28/2006	special-48	20	BT0007	P2F2A	P2R2A	1		MgCl2 + 1.5	50		
505	04/28/2006	special-50	20	BT0007	P2F2A	P2R2A	1		MgCl2 + 1.5	50		
506	04/28/2006	special-54	20	BT0007	P2F2A	P2R2A	1		MgCl2 + 1.5	50		
507	04/28/2006	ST-50-A	20	BT0005	P2F2A	P2R2A	3		nested rePCR of 440	51		
508	04/28/2006	ST-50-A	20	BT0006	P2F2A	P2R2A	3		nested rePCR of 441	51		
509	04/28/2006	ST-50-A	20	BT0007	P2F2A	P2R2A	3		nested rePCR of 442	51		
510	04/28/2006	ST-50-A	20	BT0008	P2F2A	P2R2A	3		nested rePCR of 443	51		
511	04/28/2006	ST-50-A	20	neg	P2F2A	P2R2A	0		nested rePCR of 444	51		
512	04/28/2006	ST-50-A	20	BT0005	P2F2A	P2R2A	3		nested rePCR of 440 - 1:10 dilution	51		
513	04/28/2006	ST-50-A	20	BT0006	P2F2A	P2R2A	3		nested rePCR of 441 - 1:10 dilution	51		
514	04/28/2006	ST-50-A	20	BT0007	P2F2A	P2R2A	3		nested rePCR of 442 - 1:10 dilution	51		
515	04/28/2006	ST-50-A	20	BT0008	P2F2A	P2R2A	3		nested rePCR of 443 - 1:10 dilution	51		
516	04/28/2006	ST-50-A	20	neg	P2F2A	P2R2A	0		nested rePCR of 444 - 1:10 dilution	51		
517	04/28/2006	ST-50-A	20	neg	P2F2A	P2R2A	0			51		
518	04/28/2006	ST-50-A	20	BT0005	P2F2A	P2R2A	3		nested rePCR of 440	52		
519	04/28/2006	ST-50-A	20	BT0006	P2F3A	P2R3A	3		nested rePCR of 441	52		
520	04/28/2006	ST-50-A	20	BT0007	P2F3A	P2R3A	3		nested rePCR of 442	52		
521	04/28/2006	ST-50-A	20	BT0008	P2F3A	P2R3A	3		nested rePCR of 443	52		
522	04/28/2006	ST-50-A	20	neg	P2F3A	P2R3A	0		nested rePCR of 444	52		
523	04/28/2006	ST-50-A	20	BT0005	P2F3A	P2R3A	0		nested rePCR of 440 - 1:10 dilution	52		
524	04/28/2006	ST-50-A	20	BT0006	P2F3A	P2R3A	0		nested rePCR of 441 - 1:10 dilution	52		
525	04/28/2006	ST-50-A	20	BT0007	P2F3A	P2R3A	3		nested rePCR of 442 - 1:10 dilution	52		
526	04/28/2006	ST-50-A	20	BT0008	P2F3A	P2R3A	3		nested rePCR of 443 - 1:10 dilution	52		
527	04/28/2006	ST-50-A	20	neg	P2F3A	P2R3A	0		nested rePCR of 444 - 1:10 dilution	52		
528	04/28/2006	ST-50-A	20	neg	P2F3A	P2R3A	0			52		
530	04/28/2006	SU-43-A	20	BT0006	P2F2A	P2R2A	1			53		
531	04/28/2006	SU-43-A	20	BT0007	P2F2A	P2R2A	1			53		
532	04/28/2006	SU-43-A	20	BT0008	P2F2A	P2R2A	1			53		
533	04/28/2006	SU-43-A	20	neg	P2F2A	P2R2A	0			53		
534	04/28/2006	SU-43-B	20	BT0006	P2F2A	P2R2A	1		5mM dNTPs -more smearing in product	53		
535	04/28/2006	SU-43-B	20	BT0007	P2F2A	P2R2A	1		5mM dNTPs -more smearing in product	53		
536	04/28/2006	SU-43-B	20	BT0008	P2F2A	P2R2A	1		5mM dNTPs -more smearing in product	53		
537	04/28/2006	SU-43-B	20	neg	P2F2A	P2R2A	0		5mM dNTPs	53		
538	04/29/2006	special-50	20	BT0006	P2F2A	P2R2A	0		gradient run, nested rePCR of 0441	54		
539	04/29/2006	special-52	20	BT0006	P2F2A	P2R2A	3		gradient run, nested rePCR of 0441	54		
540	04/29/2006	special-54	20	BT0006	P2F2A	P2R2A	3		gradient run, nested rePCR of 0441	54		
541	04/29/2006	special-56	20	BT0006	P2F2A	P2R2A	3		gradient run, nested rePCR of 0441	54		
542	04/29/2006	special-59	20	BT0006	P2F2A	P2R2A	3		gradient run, nested rePCR of 0441	54		
543	04/29/2006	special-61	20	BT0006	P2F2A	P2R2A	3		gradient run, nested rePCR of 0441	54		
544	04/29/2006	special-50	20	BT0007	P2F2A	P2R2A	3		gradient run, nested rePCR of 0442	54		
545	04/29/2006	special-52	20	BT0007	P2F2A	P2R2A	3		gradient run, nested rePCR of 0442	54		
546	04/29/2006	special-54	20	BT0007	P2F2A	P2R2A	3		gradient run, nested rePCR of 0442	54		
547	04/29/2006	special-56	20	BT0007	P2F2A	P2R2A	3		gradient run, nested rePCR of 0442	54		
548	04/29/2006	special-59	20	BT0007	P2F2A	P2R2A	3		gradient run, nested rePCR of 0442	54		
549	04/29/2006	special-61	20	BT0007	P2F2A	P2R2A	3		gradient run, nested rePCR of 0442	54		
550	04/29/2006	special-50	20	BT0008	P2F2A	P2R2A	3		gradient run, nested rePCR of 0443	55		
551	04/29/2006	special-52	20	BT0008	P2F2A	P2R2A	3		gradient run, nested rePCR of 0443	55		
552	04/29/2006	special-54	20	BT0008	P2F2A	P2R2A	3		gradient run, nested rePCR of 0443	55		
553	04/29/2006	special-56	20	BT0008	P2F2A	P2R2A	3		gradient run, nested rePCR of 0443	55		
554	04/29/2006	special-59	20	BT0008	P2F2A	P2R2A	3		gradient run, nested rePCR of 0443	55		
555	04/29/2006	special-61	20	BT0008	P2F2A	P2R2A	3		gradient run, nested rePCR of 0443	55		
556	04/29/2006	special-50	20	BT0006	P2F3A	P2R3A	3		gradient run, nested rePCR of 0441	55		
557	04/29/2006	special-52	20	BT0006	P2F3A	P2R3A	3		gradient run, nested rePCR of 0441	55		
558	04/29/2006	special-54	20	BT0006	P2F3A	P2R3A	3		gradient run, nested rePCR of 0441	55		
559	04/29/2006	special-56	20	BT0006	P2F3A	P2R3A	3		gradient run, nested rePCR of 0441	55		
560	04/29/2006	special-59	20	BT0006	P2F3A	P2R3A	3		gradient run, nested rePCR of 0441	55		
561	04/29/2006	special-61	20	BT0006	P2F3A	P2R3A	3		gradient run, nested rePCR of 0441	55		
562	04/29/2006	special-50	20	BT0007	P2F3A	P2R3A	3		gradient run, nested rePCR of 0442	56		
563	04/29/2006	special-52	20	BT0007	P2F3A	P2R3A	3		gradient run, nested rePCR of 0442	56		
564	04/29/2006	special-54	20	BT0007	P2F3A	P2R3A	3		gradient run, nested rePCR of 0442	56		
565	04/29/2006	special-56	20	BT0007	P2F3A	P2R3A	3		gradient run, nested rePCR of 0442	56		
566	04/29/2006	special-59	20	BT0007	P2F3A	P2R3A	3		gradient run, nested rePCR of 0442	56		
567	04/29/2006	special-61	20	BT0007	P2F3A	P2R3A	3		gradient run, nested rePCR of 0442	56		
568	04/29/2006	special-50	20	BT0008	P2F3A	P2R3A	3		gradient run, nested rePCR of 0443	56		
569	04/29/2006	special-52	20	BT0008	P2F3A	P2R3A	3		gradient run, nested rePCR of 0443	56		
570	04/29/2006	special-54	20	BT0008	P2F3A	P2R3A	3		gradient run, nested rePCR of 0443	56		
571	04/29/2006	special-56	20	BT0008	P2F3A	P2R3A	3		gradient run, nested rePCR of 0443	56		
572	04/29/2006	special-59	20	BT0008	P2F3A	P2R3A	3		gradient run, nested rePCR of 0443	56		
573	04/29/2006	special-61	20	BT0008	P2F3A	P2R3A	3		gradient run, nested rePCR of 0443	56		
575	04/29/2006	ST-48-A	20	BT0001	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
576	04/29/2006	ST-48-A	20	BT0002	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
577	04/29/2006	ST-48-A	20	BT0003	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
578	04/29/2006	ST-48-A	20	BT0004	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
579	04/29/2006	ST-48-A	20	BT0006 	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
580	04/29/2006	ST-48-A	20	BT0007	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
581	04/29/2006	ST-48-A	20	BT0008	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
582	04/29/2006	ST-48-A	20	BT0009	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
583	04/29/2006	ST-48-A	20	BT0010	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
584	04/29/2006	ST-48-A	20	BT0011	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
585	04/29/2006	ST-48-A	20	DNA0041	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
586	04/29/2006	ST-48-A	20	DNA0344	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
587	04/29/2006	ST-48-A	20	DNA0372	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
588	04/29/2006	ST-48-A	20	DNA0379	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
589	04/29/2006	ST-48-A	20	DNA0382	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
590	04/29/2006	ST-48-A	20	DNA0521	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
591	04/29/2006	ST-48-A	20	DNA0865	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
592	04/29/2006	ST-48-A	20	DNA0870	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
593	04/29/2006	ST-48-A	20	DNA0953	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
594	04/29/2006	ST-48-A	20	DNA0956	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
595	04/29/2006	ST-48-A	20	DNA1780	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
596	04/29/2006	ST-48-A	20	DNA1876	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
597	04/29/2006	ST-48-A	20	DNA2189	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
598	04/29/2006	ST-48-A	20	DNA2201	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
599	04/29/2006	ST-48-A	20	DNA2249	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
600	04/29/2006	ST-48-A	20	neg	P2F2A	P2R3A			long PCR template for smaller fragment reamp - No Gel Straight to rePCR			
